% var #0	var #1	obj #0	const #0	const #1	penalty
3.000016	2.000003	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000018	1.999998	0.000000	0.000000	0.000000	0.000000
3.000018	2.034754	0.020883	0.000000	0.000000	0.000000
3.000016	1.999968	0.000000	0.000000	0.000000	0.000000
3.000017	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	1.999968	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000019	1.999995	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999968	0.000000	0.000000	0.000000	0.000000
3.000016	2.188066	0.655797	0.000000	0.000000	0.000000
3.000017	1.999891	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000018	1.999969	0.000000	0.000000	0.000000	0.000000
3.028270	1.999969	0.029824	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
2.976144	1.996937	0.022512	0.000000	0.000000	0.000000
2.654284	2.000256	3.938963	0.000000	0.000000	0.000000
3.000016	1.999969	0.000000	0.000000	0.000000	0.000000
3.000018	1.999969	0.000000	0.000000	0.000000	0.000000
3.000016	1.999973	0.000000	0.000000	0.000000	0.000000
3.000016	1.997549	0.000101	0.000000	0.000000	0.000000
3.000016	1.999966	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000018	1.999968	0.000000	0.000000	0.000000	0.000000
3.000017	1.999968	0.000000	0.000000	0.000000	0.000000
3.000015	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.301866	5.800878	0.000000	0.000000	0.000000
2.586776	1.999994	5.500396	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.000017	1.940367	0.058750	0.000000	0.000000	0.000000
3.043529	1.999993	0.071093	0.000000	0.000000	0.000000
3.000017	1.999964	0.000000	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000017	2.161104	0.475405	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999969	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
2.807188	1.999970	1.291007	0.000000	0.000000	0.000000
3.046165	1.999964	0.080008	0.000000	0.000000	0.000000
3.000018	1.876209	0.245527	0.000000	0.000000	0.000000
3.000016	1.999972	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000017	2.000000	0.000000	0.000000	0.000000	0.000000
3.000017	1.999968	0.000000	0.000000	0.000000	0.000000
3.044172	2.003981	0.077036	0.000000	0.000000	0.000000
3.000018	1.999995	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	2.045557	0.036058	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000018	1.999998	0.000000	0.000000	0.000000	0.000000
3.000018	2.054276	0.051388	0.000000	0.000000	0.000000
3.178147	1.999968	1.242988	0.000000	0.000000	0.000000
3.000148	2.036986	0.023773	0.000000	0.000000	0.000000
3.000016	1.999967	0.000000	0.000000	0.000000	0.000000
3.000018	1.448228	3.924282	0.000000	0.000000	0.000000
3.000016	1.999969	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
2.646546	1.999968	4.108341	0.000000	0.000000	0.000000
3.550505	1.999968	13.306541	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	2.000001	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000017	2.000000	0.000000	0.000000	0.000000	0.000000
3.000017	1.999973	0.000000	0.000000	0.000000	0.000000
3.000017	2.077149	0.104920	0.000000	0.000000	0.000000
3.000015	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.354718	5.102283	0.000000	0.000000	0.000000
3.209095	1.929285	1.511669	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.073599	1.999971	0.205193	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.889557	0.196697	0.000000	0.000000	0.000000
2.725280	2.195747	2.195172	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	1.999970	0.000000	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999967	0.000000	0.000000	0.000000	0.000000
3.000016	1.997549	0.000101	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.178147	1.999968	1.242988	0.000000	0.000000	0.000000
3.000018	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999964	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999969	0.000000	0.000000	0.000000	0.000000
3.000017	1.999972	0.000000	0.000000	0.000000	0.000000
3.000017	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	1.999968	0.000000	0.000000	0.000000	0.000000
3.000016	1.999968	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.028270	1.999969	0.029824	0.000000	0.000000	0.000000
3.000018	1.999969	0.000000	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.000015	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000017	1.871951	0.262172	0.000000	0.000000	0.000000
3.379547	1.338704	6.440521	0.000000	0.000000	0.000000
3.042688	2.034460	0.118526	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000017	1.999973	0.000000	0.000000	0.000000	0.000000
3.000016	1.301866	5.800878	0.000000	0.000000	0.000000
3.000017	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000019	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	2.000000	0.000000	0.000000	0.000000	0.000000
3.000148	2.036986	0.023773	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999973	0.000000	0.000000	0.000000	0.000000
3.000017	1.999972	0.000000	0.000000	0.000000	0.000000
3.000019	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	2.339759	2.289621	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	2.363731	2.651711	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	1.999971	0.000000	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.044172	2.003981	0.077036	0.000000	0.000000	0.000000
3.000018	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000018	1.999973	0.000000	0.000000	0.000000	0.000000
3.028270	1.999969	0.029824	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.979438	0.007112	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
2.961648	1.999968	0.053773	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000017	1.940367	0.058750	0.000000	0.000000	0.000000
3.000018	1.999995	0.000000	0.000000	0.000000	0.000000
3.000018	1.999968	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
2.632452	1.999965	4.421055	0.000000	0.000000	0.000000
2.991430	1.999999	0.002710	0.000000	0.000000	0.000000
3.000016	1.999966	0.000000	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
3.012357	1.999994	0.005671	0.000000	0.000000	0.000000
3.000018	1.999995	0.000000	0.000000	0.000000	0.000000
3.310900	1.999969	3.946146	0.000000	0.000000	0.000000
3.000015	1.999998	0.000000	0.000000	0.000000	0.000000
3.026742	1.999966	0.026671	0.000000	0.000000	0.000000
3.038479	1.999969	0.055444	0.000000	0.000000	0.000000
2.635528	1.999968	4.351951	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.154917	1.852788	0.820061	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	2.699267	11.287281	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000018	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000018	2.816879	16.150321	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000015	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000016	1.790306	0.675621	0.000000	0.000000	0.000000
3.000018	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.997445	0.000110	0.000000	0.000000	0.000000
3.632215	2.000098	17.982109	0.000000	0.000000	0.000000
3.000018	1.999997	0.000000	0.000000	0.000000	0.000000
3.000019	1.999968	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000018	1.719594	1.166370	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999973	0.000000	0.000000	0.000000	0.000000
3.000017	1.999971	0.000000	0.000000	0.000000	0.000000
3.000018	1.999969	0.000000	0.000000	0.000000	0.000000
3.000017	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	1.999970	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999968	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	2.371620	2.777491	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.000018	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000015	1.999998	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000018	1.999995	0.000000	0.000000	0.000000	0.000000
3.000019	1.999998	0.000000	0.000000	0.000000	0.000000
3.347009	1.999997	4.971275	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.049514	1.999993	0.092166	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	2.000001	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000019	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000015	1.999999	0.000000	0.000000	0.000000	0.000000
3.209095	1.929285	1.511669	0.000000	0.000000	0.000000
3.031586	1.999997	0.037290	0.000000	0.000000	0.000000
3.000017	1.999964	0.000000	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
2.761925	1.999997	1.938443	0.000000	0.000000	0.000000
3.000017	1.999972	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000018	1.754156	0.912166	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000020	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	2.077149	0.104920	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000017	1.936315	0.066877	0.000000	0.000000	0.000000
3.000016	1.999992	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000015	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000017	1.999971	0.000000	0.000000	0.000000	0.000000
3.454292	1.999994	8.803745	0.000000	0.000000	0.000000
2.823386	1.999995	1.089005	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.197264	1.999996	1.533400	0.000000	0.000000	0.000000
3.000017	2.000000	0.000000	0.000000	0.000000	0.000000
3.000017	1.999976	0.000000	0.000000	0.000000	0.000000
3.000018	1.999992	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.297963	1.999994	3.610233	0.000000	0.000000	0.000000
3.000018	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
3.000020	1.999973	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000017	2.028112	0.013623	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
2.998894	1.999996	0.000045	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	2.420774	3.637342	0.000000	0.000000	0.000000
3.357437	1.999994	5.291432	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000015	1.999996	0.000000	0.000000	0.000000	0.000000
3.000019	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
3.000015	1.999999	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000017	1.999964	0.000000	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999968	0.000000	0.000000	0.000000	0.000000
3.000016	1.882856	0.220576	0.000000	0.000000	0.000000
3.000017	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
2.894544	1.999994	0.397536	0.000000	0.000000	0.000000
3.703870	1.999992	22.760978	0.000000	0.000000	0.000000
2.712880	1.999995	2.772986	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.798114	0.628657	0.000000	0.000000	0.000000
3.000016	1.992185	0.001032	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000015	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000017	2.299420	1.746987	0.000000	0.000000	0.000000
3.000015	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.022522	1.741236	0.909274	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
2.999253	1.999993	0.000021	0.000000	0.000000	0.000000
3.000018	1.719594	1.166370	0.000000	0.000000	0.000000
2.765691	1.999993	1.880003	0.000000	0.000000	0.000000
3.045748	1.999997	0.078587	0.000000	0.000000	0.000000
3.000015	1.999996	0.000000	0.000000	0.000000	0.000000
3.057282	2.000000	0.123672	0.000000	0.000000	0.000000
3.000016	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	2.233718	1.033806	0.000000	0.000000	0.000000
3.000017	1.999972	0.000000	0.000000	0.000000	0.000000
3.000020	1.999997	0.000000	0.000000	0.000000	0.000000
2.495863	1.999997	7.930781	0.000000	0.000000	0.000000
3.000017	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	2.000000	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000018	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.997445	0.000110	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000015	1.999999	0.000000	0.000000	0.000000	0.000000
3.000016	2.306992	1.842587	0.000000	0.000000	0.000000
3.000016	2.096656	0.166163	0.000000	0.000000	0.000000
3.000016	2.273788	1.444215	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000018	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.914541	1.999992	40.824504	0.000000	0.000000	0.000000
3.000019	1.999998	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000015	2.653275	9.667779	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.155592	1.999998	0.941509	0.000000	0.000000	0.000000
3.000016	1.999997	0.000000	0.000000	0.000000	0.000000
3.000017	1.999993	0.000000	0.000000	0.000000	0.000000
3.000016	1.999975	0.000000	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.311467	1.999993	3.961395	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.604467	1.999993	16.302792	0.000000	0.000000	0.000000
3.049514	1.999996	0.092169	0.000000	0.000000	0.000000
3.000016	1.790306	0.675621	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000015	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999994	0.000000	0.000000	0.000000	0.000000
3.111203	1.999996	0.474189	0.000000	0.000000	0.000000
3.000017	1.999996	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
2.723914	1.999992	2.573598	0.000000	0.000000	0.000000
3.000017	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999995	0.000000	0.000000	0.000000	0.000000
3.000016	1.999996	0.000000	0.000000	0.000000	0.000000
3.006338	2.019440	0.010443	0.000000	0.000000	0.000000
