13.332042,14.000000,15.655360,16.000000,16.000000,16.030950,16.438128,17.176826,17.351575,18.092303,18.761922,20.000000,20.000000,20.076741,21.738962,23.000000,28.445732,34.112873,40.730680,148.160946,
4.000000,4.000000,4.000000,4.119712,4.362036,4.711728,5.000000,5.114107,7.000000,7.000000,7.000000,8.000000,8.000000,10.233728,12.000000,20.279425,22.000000,26.000000,30.108236,35.058465,
7.587695,7.910452,8.270018,8.530988,8.729961,8.926700,9.932450,10.061748,10.427414,10.727046,11.000000,11.158375,11.521642,14.359566,17.882516,21.113377,27.000000,29.398698,30.000000,119.681985,
2.494344,3.000000,3.000000,3.000000,3.000000,3.494344,4.000000,4.000000,4.645004,5.000000,5.000000,5.000000,7.621191,10.000000,12.000000,12.702206,13.000000,13.000000,23.966430,28.000000,
11.417900,11.818048,11.857050,11.971478,12.000000,12.296200,13.000000,13.295304,13.906228,14.033932,16.248550,16.977881,30.222124,31.659525,35.062164,36.121465,36.562086,40.896821,51.819700,116.860660,
2.000000,2.000000,2.000000,2.004230,2.004230,2.180246,2.204653,2.343198,2.703690,3.015525,3.206768,4.000000,4.000000,4.020700,4.801255,5.201035,9.589552,10.000000,10.381862,11.438295,
16.252006,16.297300,17.601084,18.643982,19.024330,19.186648,19.804762,19.938688,25.335716,26.075680,27.530188,28.193132,31.018328,44.951740,45.230652,58.619390,60.189750,67.756610,242.819786,482.267892,
5.067723,5.118124,5.177102,5.388780,6.000000,7.000000,7.000000,8.000000,9.449341,10.000000,10.000000,11.339962,14.000000,15.000000,16.428546,19.207017,25.000000,26.000000,26.943900,121.738072,
4.120783,4.323788,4.826966,4.847980,5.000000,5.000000,5.043472,5.090379,5.689224,5.926716,6.000000,6.585240,7.436964,8.370639,9.846422,12.847147,13.000000,14.000000,23.318637,39.758622,
1.776393,1.889436,1.889436,2.046889,2.130932,2.212288,2.369741,2.382464,2.552640,2.876820,2.892992,2.991607,3.361795,3.573696,3.797830,4.093778,4.935104,5.195949,8.000000,19.489952,
7.000000,7.827985,8.754066,9.000000,10.000000,10.727046,11.546436,12.185063,12.241658,13.000000,13.000000,13.000000,13.507781,13.986490,15.266123,17.000000,25.000000,47.417612,47.757594,75.307159,
6.108915,6.344138,6.381382,6.472108,6.472108,6.946630,7.934607,8.266142,8.723276,10.974444,11.000000,11.874581,12.944216,12.944216,13.000000,14.912841,16.015457,28.768869,36.125837,40.090835,
8.756640,8.756640,9.924192,9.924192,11.701800,15.212340,15.768620,19.264608,19.264608,19.307970,22.818510,23.351040,24.779260,31.462071,40.864320,40.885214,42.031872,45.534528,53.364482,236.567663,
2.106390,2.187939,2.255268,2.367333,2.532645,2.738307,3.000000,3.000000,3.000000,3.000000,3.000000,3.945555,4.212780,4.322597,5.000000,5.377716,7.891110,18.209406,45.000000,77.591864,
4.067712,4.072798,4.437504,4.437504,4.498536,4.986345,4.989076,5.000000,5.000000,5.177088,5.916672,5.916672,6.656256,7.395840,8.875008,9.916672,10.000000,12.000000,28.287991,43.884656,
4.591476,4.591476,4.624893,4.624893,4.803840,4.907546,4.959877,4.980654,5.336415,5.354534,5.579377,5.692176,5.739345,6.055415,6.867522,6.887214,7.269837,11.686499,15.244109,30.400003,
4.229025,4.229025,4.792895,4.792895,6.651120,7.535920,8.646456,9.303855,9.303855,10.974348,11.277400,11.842160,13.969684,15.186105,19.735450,19.757438,20.299320,21.990930,29.454713,114.081618,
10.373278,11.000000,11.000000,11.500320,12.070216,12.395827,13.000000,14.000000,14.468487,14.551623,15.018014,16.945930,17.195849,20.524016,21.028665,23.174807,24.803446,27.857603,31.538949,171.964908,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.019238,1.037813,1.087774,1.087774,1.130471,1.351136,1.704565,1.958790,2.330688,3.752649,10.191622,33.000000,36.277974,
5.059483,5.416690,5.979389,5.979389,6.099903,6.899295,7.041697,8.739107,9.000000,10.000000,10.000000,10.000000,10.000000,10.638116,10.833380,12.000000,12.340024,20.333010,23.459953,192.627727,
0.608284,0.703175,0.703175,0.703175,0.703175,0.710044,0.713590,1.000000,1.000000,1.136516,1.265715,1.497838,1.546985,1.546985,1.546985,1.828255,2.109525,2.672065,8.059379,8.277151,
8.680743,9.593024,10.000000,10.245500,11.000000,11.000000,11.597384,13.000000,13.448000,14.446260,16.810000,18.070750,21.584304,22.747166,22.848724,22.957030,37.612375,63.422375,90.774000,102.197377,
6.965740,6.965740,7.421774,7.520913,8.356570,8.356570,8.658284,9.063626,9.192227,9.752036,11.000000,11.535524,12.078155,12.534855,12.538332,13.234906,29.256108,35.672640,62.674275,269.935107,
6.395260,6.482532,7.402110,8.059529,8.320125,8.953364,9.000000,9.192227,10.000000,10.000000,10.589250,11.000000,11.511468,11.958855,12.150994,15.000000,26.860092,42.540211,75.000000,282.783414,
6.000000,6.738388,7.000000,7.632667,7.709304,7.790700,7.951330,10.000000,10.000000,12.000000,12.000000,13.000000,14.556030,15.000000,17.418608,18.000000,18.000000,18.000000,23.354652,155.857835,
6.469982,7.047678,7.591626,7.640820,8.004414,8.542640,8.654038,9.168790,9.438660,9.692631,10.000000,10.000000,11.000000,11.000000,14.000000,18.610470,24.000000,28.832520,36.315010,49.178641,
2.836394,3.088956,3.436499,3.457834,4.609956,4.641372,4.799970,5.119968,5.873831,6.801278,7.524924,7.679952,7.735620,9.000000,9.000000,10.000000,14.719908,15.039906,24.000000,63.330327,
12.456335,12.658404,12.658404,12.930489,13.000000,14.000000,14.000000,15.281487,15.343520,16.511264,18.000000,20.000000,20.000000,20.688756,26.851160,26.898696,27.618336,29.919864,35.832900,179.074595,
2.000000,2.000000,2.000000,2.061420,2.061420,2.061420,2.061420,2.061420,2.267562,2.267562,2.588542,2.679846,2.679846,2.885988,3.000000,4.000000,6.390402,6.650008,10.688280,18.539438,
8.650400,8.773885,8.932000,8.953102,9.224202,9.436800,10.260049,10.998087,12.542526,13.000000,15.560411,18.159871,21.232800,22.019200,32.597177,33.028800,37.770905,43.535418,49.184000,296.197954,
5.899348,7.936736,8.184759,8.680805,9.541350,10.275300,10.597083,11.345086,12.759753,13.869471,14.922423,15.129403,15.229420,16.150273,20.833932,22.924302,35.131200,44.767269,111.614885,197.637199,
10.000000,10.000000,10.000000,11.007876,11.022940,11.569564,12.562650,12.676381,15.000000,15.577686,16.000000,16.658752,18.057728,18.187851,22.502506,36.000000,73.312646,114.017511,164.871962,202.390703,
3.000000,3.000000,3.000000,3.000000,3.000000,3.047392,3.150675,4.000000,4.181776,4.405536,4.432125,4.606632,5.350708,5.886252,6.118480,8.076816,8.445492,16.463836,29.348109,48.525665,
8.405885,8.405885,8.405885,8.439505,8.559668,9.153616,9.290715,10.265224,10.354903,10.641880,11.000000,11.000000,12.000000,13.000000,13.272450,14.442415,19.611685,31.300765,66.636628,159.585675,
1.846152,1.846152,1.871804,1.906107,2.000000,2.284876,2.700308,2.769228,2.769228,3.000000,3.177615,3.230766,5.659049,7.000000,9.000000,9.853489,10.319010,12.000000,12.115740,44.575762,
4.195324,5.000000,5.000000,5.094322,6.264947,6.292986,7.872385,8.000000,8.000000,8.690314,9.398373,11.087642,11.242140,14.000000,14.356691,16.282966,17.693654,18.522980,37.191124,55.331587,
10.355364,10.526444,11.742377,11.918316,12.016284,13.000000,14.000000,15.000000,15.343770,16.913229,18.242031,18.309781,18.380960,26.871504,29.374225,29.729589,37.000000,42.052452,75.107718,84.065004,
7.753794,8.000000,8.000000,8.000000,8.592042,11.000000,11.000000,11.000000,11.000000,11.525910,13.000000,14.000000,20.000000,22.372330,22.577714,25.000000,30.891150,37.736446,41.288632,50.382480,
9.154950,10.011518,11.000000,11.596270,12.000000,12.000000,13.000000,13.652070,13.741932,15.017277,16.000000,17.727918,18.202760,20.000000,24.000000,24.698125,29.091968,35.000000,83.000000,245.997841,
4.000000,4.086522,4.196885,4.578420,4.959955,5.000000,5.341490,5.611335,6.000000,6.104560,6.486095,7.574445,8.000000,8.000000,9.936869,13.353725,15.642935,16.000000,24.009976,45.746685,
11.844525,11.858370,12.092850,12.169360,12.408550,14.841225,15.784625,16.614825,17.225925,19.238625,20.337975,20.372991,36.278550,37.725016,39.531825,43.424325,45.122000,58.658600,73.422331,647.081246,
3.269140,3.407812,3.424220,3.562024,3.731798,4.176848,4.969796,5.000280,5.912568,6.620360,7.241462,8.320180,8.320180,9.567928,9.939592,9.949208,10.321884,14.071160,19.114600,67.814436,
2.913750,3.000000,3.006180,3.108000,3.338140,3.574413,3.783576,4.138794,4.157649,4.315298,4.662000,4.995430,5.000000,5.010300,7.000000,8.935500,9.287399,13.000000,21.809855,32.226158,
9.714905,10.168974,10.297086,10.733917,11.410496,12.870494,12.899719,12.946704,13.632548,14.284800,15.253461,15.818404,16.383347,16.383347,17.344801,20.902891,25.375450,54.799471,56.530622,359.639106,
3.502938,3.520242,3.520242,3.828363,4.000000,4.035491,4.285512,4.744674,6.151409,6.734376,6.874540,7.040484,7.040484,7.504230,8.850562,15.567199,16.042664,18.000000,52.403026,64.164060,
3.000000,3.043800,3.382000,3.518842,3.688907,3.883060,4.000000,4.077213,4.675396,4.778359,4.853825,5.242100,5.242131,5.278005,8.363253,9.000000,13.000573,13.712495,16.751582,17.864056,
4.000000,4.000000,4.000000,4.266588,4.622137,5.333235,5.668718,6.000000,6.044333,7.110980,7.110980,7.466529,7.822078,7.822078,9.955372,12.816232,13.000000,13.699836,29.279038,41.199646,
12.768768,13.000000,13.843091,14.000000,14.000000,14.000000,14.000000,16.110849,18.935880,22.112930,22.744728,24.640122,33.000000,35.757980,36.641745,40.238745,61.000000,84.000000,90.693679,568.348205,
10.622547,11.436363,11.544746,11.786427,12.000000,12.286797,13.000000,14.802934,16.000000,18.778337,19.774569,23.732390,25.516384,25.997672,26.803429,26.904174,32.000000,48.195713,49.286797,215.103708,
1.698665,1.698665,2.000000,2.051977,2.059398,2.441381,2.635516,2.789954,2.830576,3.000000,3.127234,3.397330,4.000000,4.363708,4.364494,4.500166,7.149738,8.947637,9.597393,40.518437,
15.269843,16.202536,16.758107,17.335859,20.350791,21.929453,22.611990,24.882466,25.330229,26.000000,27.197114,27.485440,33.000000,38.829523,39.578662,42.962781,44.577145,51.972753,260.192527,360.206017,
2.100363,2.445718,2.445718,2.731166,2.890394,3.112732,3.112732,4.000000,4.000000,4.000000,4.002084,4.446760,5.000000,5.222338,6.000000,16.000000,17.599954,24.224846,27.687977,54.000000,
3.000000,3.000000,3.000000,3.588632,3.658415,4.000000,4.066368,4.465197,4.602101,5.082960,5.464182,5.908941,9.000000,10.548720,11.689767,15.005412,16.456083,20.000000,39.000000,92.312223,
9.668188,10.711428,11.341512,13.031036,13.451392,13.871748,14.292104,14.446128,14.491932,15.553172,15.973528,16.814240,19.336376,19.336376,19.756732,20.792772,21.858512,26.902784,29.726803,195.110009,
2.000000,2.000000,2.000000,2.000000,2.136576,2.385502,2.980872,2.990596,3.000000,3.000000,3.000000,3.000000,3.234198,4.000000,4.000000,4.957232,5.000000,12.000000,16.739112,21.828967,
1.358705,1.435440,1.599598,1.646645,1.884015,2.000000,2.000000,2.063445,2.063445,2.112736,2.422305,2.422305,2.453155,3.069640,3.229740,3.229740,3.857854,5.000000,7.894920,67.269147,
7.769613,7.920352,8.682916,9.343429,9.821900,10.000000,10.109100,11.000000,11.516080,11.726556,12.424379,14.557104,17.343429,18.600744,19.033089,24.026928,25.453112,53.880888,111.282272,157.631164,
14.350561,14.605210,14.738414,15.932469,17.065532,18.670187,19.780503,20.901284,25.343606,33.743211,38.785300,40.552558,59.729362,62.056480,62.413185,69.447608,89.206190,128.121858,133.257873,546.277217,
3.878837,4.651812,4.651812,5.000000,5.694169,5.746356,5.793654,5.857410,5.977930,7.388172,8.577030,8.818590,11.998806,12.346026,13.515320,13.564664,18.333612,33.387237,47.090386,79.781792,
3.276497,3.276497,3.847067,4.000000,4.318462,4.332487,6.000000,6.149940,8.000000,9.000000,10.000000,10.067318,12.812375,16.545644,17.000000,17.942452,22.582387,35.573396,36.000000,83.303533,
2.641569,2.697255,2.877072,2.979984,3.000000,3.140300,3.219514,3.305606,3.917707,4.000000,4.528404,4.855059,5.000000,7.372497,10.170667,11.000000,11.148654,16.000000,16.833046,135.372532,
5.083065,5.253880,5.371422,6.037695,6.376566,6.659300,7.271571,7.529453,7.647747,7.809652,8.111161,8.132904,8.196546,8.471775,8.599059,10.505001,10.930819,10.957952,12.199434,54.840337,
6.001230,6.013272,6.379750,6.513278,7.000000,7.104402,9.735662,11.000000,11.525438,11.775991,12.000000,12.250553,13.000000,13.000000,14.000000,16.000000,24.000000,45.930965,46.733844,58.795466,
13.861774,14.000000,15.613900,16.391066,21.234904,21.234904,21.845384,27.000000,32.775104,35.889930,36.882090,39.000000,39.718880,42.697796,46.173198,53.211326,81.192280,88.870994,132.614260,748.427675,
9.429348,9.838656,10.000000,10.449605,11.750674,11.818416,11.864184,12.000000,12.499196,13.078925,13.981248,14.499072,15.016896,15.016896,15.917472,19.159488,23.256312,50.228928,51.783190,340.630660,
21.000000,21.000000,21.286530,22.000000,23.000000,26.576979,28.000000,28.731204,38.776927,40.444407,43.632922,43.671618,45.606203,45.695060,47.000000,48.025388,49.888640,64.855232,154.825459,806.835573,
1.569378,1.841634,2.000000,2.784689,2.877193,2.900359,3.000000,3.000000,3.661882,3.990207,4.000000,4.218704,4.447365,4.660130,10.000000,10.019422,11.677831,16.347478,18.563989,33.679729,
0.434476,0.579236,0.662629,0.745377,0.843346,0.914517,1.000000,1.000000,1.000000,1.086190,1.129960,1.745377,2.000000,2.000000,2.244600,2.537862,3.000000,3.945938,12.000000,22.000000,
10.000000,10.559540,12.000000,12.506670,13.000000,13.000000,14.000000,14.158180,15.264650,16.946892,17.024076,17.953140,21.494380,22.000000,23.118390,28.000000,28.481980,31.835160,36.883570,232.199546,
8.591020,8.865300,9.234540,9.456320,9.693405,10.338520,10.575147,12.000000,12.411420,13.591020,15.000000,15.505250,16.000000,18.137140,19.280750,19.386810,26.000000,29.865300,48.503660,222.930034,
7.000000,7.000000,7.024514,7.515746,9.000000,10.000000,10.000000,10.736780,11.000000,11.000000,12.000000,13.884136,15.000000,22.000000,28.000000,29.501751,34.205093,69.000000,85.536839,200.340975,
9.379536,10.000000,11.036412,11.302308,11.344884,12.453256,12.689768,14.000000,14.397522,15.000000,15.283000,17.853714,23.277216,25.034652,25.418604,26.019300,31.000000,33.000000,74.429564,139.366886,
5.153690,5.153690,5.153690,5.362752,5.809648,5.809648,5.923568,6.000000,6.327552,9.039360,9.175832,9.706587,9.831712,11.847232,12.513088,17.875840,21.000000,27.171337,59.304784,95.286250,
4.901522,5.057256,5.068683,5.394468,5.679736,5.814619,6.252354,6.610433,7.532819,7.758244,8.001140,8.008475,9.000000,9.942854,10.169018,11.000000,12.000000,14.931640,19.421446,30.551634,
8.884194,9.369912,9.634976,10.211481,11.000000,11.000000,11.000000,11.697569,11.807654,12.114810,13.326291,13.664455,14.582607,15.000000,16.153080,16.422962,18.172215,23.930432,32.404279,176.084533,
11.000000,11.000000,11.000000,11.888162,12.000000,13.000000,13.042240,14.000000,14.181913,15.000000,15.222442,15.521128,16.000000,21.000000,23.945214,24.000000,26.000000,35.000000,35.004172,52.853333,
9.227956,9.329520,9.705180,10.262472,10.352192,11.240284,11.661900,11.969722,12.405770,12.594852,12.616734,14.834840,18.659040,20.997140,21.299242,26.000000,28.000000,29.119380,32.449644,338.812490,
4.381472,4.381472,4.486167,4.486167,5.295622,5.321736,5.340675,6.000000,6.000000,6.000000,8.489102,8.758707,9.000000,9.000000,11.775206,13.147826,31.000000,36.968670,72.999793,152.756111,
3.000000,3.176658,3.273804,3.401936,3.886476,4.905000,6.000000,9.000000,9.000000,10.000000,10.000000,10.000000,11.000000,11.000000,11.000000,12.136816,13.000000,15.000000,21.000000,23.309702,
2.320626,2.719188,3.268965,3.323452,3.323452,3.323452,3.625584,3.785890,4.921657,5.136244,5.740508,6.042640,6.814602,8.000000,8.000000,9.063960,9.086136,19.156157,22.387412,63.575487,
6.349770,6.511200,6.702535,6.702535,6.853794,7.000000,7.408065,8.279672,8.610837,9.339156,10.582950,10.971262,15.346620,19.435620,26.232147,26.238087,28.895527,46.251231,99.856552,250.129760,
10.182263,10.322760,11.436976,11.506074,11.677650,11.705486,11.748765,12.532016,13.029508,13.315267,13.624452,14.433100,16.462089,18.617144,19.581275,20.729519,28.220724,43.503060,62.188557,1043.705318,
5.790340,6.000000,7.000000,9.000000,9.000000,9.000000,10.000000,10.000000,11.000000,11.000000,11.000000,11.719428,12.000000,12.000000,12.000000,13.000000,13.703992,16.747044,20.927550,101.682166,
3.959892,4.000000,5.000000,5.000000,5.059862,5.091576,6.000000,6.000000,7.000000,7.000000,7.259802,8.000000,8.329058,10.000000,10.000000,11.000000,12.000000,13.000000,20.000000,57.697927,
1.754676,1.827320,2.000000,2.000000,2.000000,2.013258,2.168124,2.168124,2.941784,3.097320,3.097320,3.314388,3.509352,4.470000,4.484172,4.800846,6.433812,7.247212,9.703526,44.584085,
2.440551,2.506194,2.533680,2.734464,2.866689,3.021270,3.063126,3.373425,3.463676,4.459294,4.459294,5.096336,5.414857,5.574096,6.370420,7.784660,8.107776,19.255968,31.417632,64.412867,
11.613651,12.739044,13.045712,13.409520,14.750472,16.761900,18.102852,19.000000,19.000000,20.000000,24.716188,26.819040,30.000000,32.000000,37.000000,47.145399,50.409520,86.354384,91.331055,530.088577,
14.652817,14.726261,15.019568,15.303042,15.962377,16.831467,18.553353,18.628942,20.056594,20.994823,21.058804,22.087600,25.130087,25.883493,28.769218,29.158344,31.805748,47.787286,52.296369,1239.623329,
9.981149,11.081195,11.733030,13.452853,13.886816,14.320779,14.754742,14.940856,14.992205,16.056631,16.490594,17.358520,19.962298,19.962298,20.396261,21.510555,22.566076,27.773632,30.689065,202.074446,
3.479628,3.769597,4.025132,4.349535,4.597902,5.000000,5.000000,5.108780,6.641414,6.669231,7.663170,8.175736,9.000000,9.568977,12.000000,15.000000,17.706682,23.510878,27.510878,93.644934,
7.244336,7.341543,7.560139,7.727940,7.795032,8.200783,8.500734,8.683182,9.815119,11.205513,11.692548,11.978307,13.053324,13.111002,17.538822,25.333854,30.205749,49.274004,159.823777,506.080040,
2.713710,3.169331,3.211248,3.284942,3.618280,3.618280,4.000000,4.000000,4.180914,4.522850,4.561847,4.884678,5.000000,5.000000,6.331990,6.754722,9.000000,18.429449,30.000000,52.441131,
1.087956,1.135812,1.148320,1.169700,1.336800,1.336800,1.341425,1.397675,1.503900,1.578185,1.615431,2.000000,2.000000,5.321909,6.226868,13.000000,13.000000,13.667619,15.431869,46.000000,
7.003607,8.063450,8.337367,8.404536,8.411184,8.732875,9.237979,9.697302,9.859377,9.991680,11.565378,11.996412,16.229928,16.339248,18.925164,21.385098,27.862047,29.078621,47.173828,174.541379,
3.870152,3.984488,3.984488,4.000000,4.566600,4.844614,4.938011,5.323880,5.478671,5.766921,5.976732,5.976732,6.262020,6.474793,6.972854,9.611535,9.961220,12.938700,12.949586,80.830720,
2.068199,2.215002,2.253483,2.293890,2.324393,2.526440,2.526440,3.137200,3.691670,4.000000,4.000000,4.410996,7.383340,7.547740,14.000000,14.000000,17.225928,23.626688,28.000000,123.344231,
5.341760,5.602528,5.875936,6.102952,7.211376,7.625430,8.000000,8.000000,8.000000,9.000000,9.882256,11.000000,11.053380,11.370452,12.000000,14.000000,22.835948,23.000000,40.106272,41.432078,
3.666872,4.000000,4.000000,4.000000,4.000000,4.000000,4.061922,4.380558,4.687340,5.000000,5.333632,5.843154,6.000000,8.000000,8.167124,9.495030,11.881388,13.000000,21.909178,56.492088,
7.317255,7.805072,8.093594,8.256238,8.292889,8.460900,9.000000,9.000000,9.338379,10.230654,11.659589,12.195425,14.245663,17.538264,18.197080,28.275759,30.000000,39.736989,60.000000,683.765433,
14.823780,14.900340,15.812032,16.573700,18.490758,18.490758,21.035850,22.413040,23.414820,24.860550,26.090402,26.188678,28.165182,30.173091,39.222820,39.662494,40.343472,43.705428,172.775166,298.243621,
1.000000,1.000000,1.003002,1.075564,1.075564,1.459694,1.819238,1.926252,1.997476,2.453544,2.461322,2.842562,3.000000,3.073040,3.149866,3.531462,3.977939,4.225430,17.614608,25.374039,
7.000000,7.000000,8.000000,8.373979,9.218075,10.000000,10.000000,11.000000,13.431683,13.977468,14.343818,14.495152,18.110078,21.225044,21.742728,28.295780,31.517684,32.014202,39.992925,199.598913,
14.000000,14.000000,14.000000,14.000000,15.512109,17.072897,18.000000,19.304159,20.974673,21.291130,21.899448,22.000000,22.301721,23.000000,23.724402,25.206487,26.000000,28.621417,30.231910,160.857316,
1.000000,1.000000,1.000000,1.002074,1.123175,1.123175,1.238508,1.297939,1.307314,1.583745,1.651344,1.659576,1.870456,2.246350,3.000000,3.261988,8.000000,19.050370,24.000000,61.259204,
2.000000,2.000000,2.000000,2.057865,2.059271,2.093669,2.142207,2.158682,2.296355,2.332247,2.380230,2.881011,3.000000,3.978539,5.000000,6.000000,7.120821,8.079341,9.000000,80.984452,
6.156710,6.638244,6.711028,6.719160,6.941725,7.176480,7.269312,7.269312,7.355892,7.811527,8.177976,8.177976,10.611106,10.903968,11.316480,14.084292,15.913800,19.433077,27.507502,114.593685,
7.156980,7.156980,7.625542,7.727409,8.586010,8.586010,8.895996,9.312468,9.444611,10.019772,10.294295,11.852232,12.409765,12.879015,12.882564,13.598262,30.059316,36.652076,64.395075,273.599399,
18.342644,18.886320,19.004162,22.874288,23.681642,23.853788,23.974143,29.646032,33.138954,34.538640,40.380384,40.405396,54.677870,63.719412,81.973624,82.665896,85.381597,102.003502,124.666334,373.126868,
4.785062,4.814966,4.903562,5.102903,5.102903,5.185348,5.207497,6.258347,6.280496,9.028213,10.598337,11.803212,11.874373,13.738585,15.568346,16.878833,17.392531,20.000000,61.069746,78.525454,
6.635484,6.938360,7.465312,7.569120,7.775492,8.000000,8.447471,8.488225,8.556306,9.331640,9.357633,9.461400,10.455154,10.731386,11.353680,12.795397,13.997460,21.474370,28.848698,79.642797,
2.000000,2.387508,2.805768,3.199615,3.347812,3.862860,4.000000,4.000000,5.191252,6.000000,6.239065,7.000000,14.633125,33.000000,34.000000,35.000000,36.620724,60.000000,72.000000,104.000000,
1.011009,1.261956,1.265323,1.278830,1.348012,1.348012,1.685015,1.685015,1.685015,1.685015,2.022018,2.178562,2.732010,3.370030,4.044036,4.044036,5.210085,6.431815,6.740060,17.268476,
2.730560,2.750376,2.903700,2.903700,2.959758,2.979574,3.208772,3.243656,3.644620,3.774810,4.355550,4.575694,4.583960,5.000000,10.000000,10.000000,10.103072,11.000000,16.021930,27.560932,
8.955130,8.966601,9.000000,9.281970,9.427949,9.900768,10.795794,10.910313,12.000000,13.613556,13.774292,13.870632,14.191261,16.088748,25.415263,26.389767,32.209943,37.127880,97.496892,196.831689,
4.235390,4.299650,4.729615,4.729615,5.000000,5.000000,5.000000,5.032032,5.851280,6.000000,6.948395,6.948395,8.540748,9.108645,10.064064,11.035410,11.741408,21.000000,21.731410,251.563248,
20.747724,22.403289,23.515888,27.257052,29.734672,33.768196,34.907486,36.990105,43.925704,48.864081,53.445200,57.617668,85.512320,92.129696,109.495584,125.028523,142.944815,183.112177,195.258379,764.924023,
3.985355,3.985355,4.239816,4.239816,4.342064,4.619479,4.709965,5.047400,5.378820,5.637538,7.970710,8.277736,8.661744,11.956065,12.501537,13.042980,13.405285,13.520266,14.376479,21.934799,
12.143124,13.433683,13.469464,13.575234,13.596399,14.000000,15.199688,15.659951,15.958520,16.000000,16.046271,19.000000,24.000000,30.393677,34.260957,35.403132,43.489877,53.343009,59.542051,111.174594,
2.000000,2.069456,2.567241,2.586820,2.639954,2.819149,3.137739,3.747216,3.880230,3.993486,4.563984,4.601700,5.000000,5.990229,6.845976,7.416474,10.000000,14.547699,23.000000,42.144174,
8.000000,9.000000,9.000000,9.551567,10.000000,10.000000,10.000000,10.013062,10.307141,12.000000,12.608489,12.727380,16.290463,17.275349,24.825232,28.862642,30.000000,32.081587,43.324564,49.157992,
7.000000,7.190170,7.998932,8.000000,9.654755,10.022112,11.000000,11.405870,12.000000,12.000000,12.802231,13.173733,15.000000,17.000000,18.000000,22.000000,23.000000,25.000000,53.344943,68.236740,
2.186232,2.372007,2.424972,2.592459,2.948427,2.993632,3.000000,3.018918,3.881466,4.099185,4.372464,5.030535,5.824830,6.392610,6.469110,6.558696,12.570834,12.844113,21.000000,50.218362,
3.382770,3.613540,3.613540,3.722110,3.871650,4.052462,4.387870,4.397601,5.162200,5.162200,5.167692,5.172009,5.678420,5.928498,7.480898,8.259520,17.000000,25.000000,111.449355,118.464347,
14.000000,14.088965,15.000000,15.000000,16.000000,16.722483,16.818171,17.601937,19.312184,20.000000,20.328878,21.000000,22.000000,28.000000,28.328046,29.000000,33.000000,43.840023,44.905608,335.651774,
3.524805,3.524805,4.000000,4.229766,4.334220,4.368420,4.934727,5.045400,6.344649,6.356856,6.861744,6.861744,7.049610,7.049610,7.272096,10.359396,12.000000,12.106764,78.181416,110.595168,
1.072125,1.072125,1.214425,1.226658,1.286550,1.287249,1.500975,1.723494,2.000000,2.000000,2.030268,2.358675,3.000000,3.384400,3.734237,4.000000,4.021486,4.275705,5.575050,19.584476,
2.696075,2.696075,2.828825,3.394590,4.000000,4.852935,5.000000,5.418700,6.000000,6.223415,6.560280,6.560280,6.560280,7.549010,7.920710,11.315300,12.164904,13.578360,32.904633,108.465570,
9.509298,9.540184,9.676662,9.826527,10.000000,10.000000,10.000000,10.388916,10.546608,10.546608,11.864934,11.864934,13.550760,15.819912,16.297536,20.434053,22.918410,34.328592,116.007356,200.153620,
10.754963,11.265018,11.478638,11.655448,12.000000,13.000000,13.000000,15.955215,16.000000,18.840204,21.870079,23.000000,26.652098,27.000000,27.538949,30.043140,37.650597,43.000000,56.521004,161.652395,
2.881416,3.157484,3.346110,3.392026,3.535745,4.018616,4.367685,4.461480,4.592704,4.897666,5.762745,6.027924,6.889056,7.463144,13.942125,14.251051,14.897666,15.159700,18.134535,29.241014,
2.968231,3.392264,3.696132,4.240330,4.664363,4.664363,4.664363,4.664363,4.793181,5.088396,5.512429,5.936462,5.936462,6.360495,7.632594,8.480660,11.024858,11.448891,15.637412,36.533040,
16.689088,16.747645,17.106372,19.246174,19.397701,19.795172,20.790180,22.584988,23.526767,24.686443,26.278935,26.552151,26.565230,29.141920,30.599016,33.374968,48.495290,67.870171,139.942056,250.254227,
4.804107,5.000000,5.000000,5.167017,5.738300,6.000000,7.000000,7.000000,7.000000,8.228767,8.235612,10.000000,10.000000,11.295320,13.000000,27.000000,35.000000,42.442598,69.000000,240.241892,
9.219758,10.707498,10.774330,11.206470,12.000000,12.212642,13.880090,14.546844,14.673238,22.000000,25.761992,26.000000,26.173884,26.663670,30.648640,31.329346,39.843232,60.717422,83.000000,485.409396,
9.000000,10.124778,10.887188,11.000000,11.361770,11.391291,12.000000,13.000000,13.000000,13.000000,15.120539,17.000000,17.241078,19.000000,25.747728,26.000000,30.372558,40.515459,54.520408,64.000000,
5.162040,5.895141,5.896638,6.000000,6.000000,6.000000,6.046080,8.000000,8.000000,9.827730,10.117816,11.000000,12.000000,12.000000,13.000000,13.391988,14.000000,20.000000,26.000000,103.955010,
3.158844,3.597833,3.644820,3.662235,3.838715,4.000000,4.129040,4.130796,4.258065,5.000000,5.161300,5.596406,6.709690,8.214605,8.236028,8.709690,10.000000,11.000000,41.153814,77.120379,
1.601586,1.760623,1.872440,1.949233,2.059684,2.245690,2.375130,2.621416,2.808660,2.938100,3.025218,3.183148,3.778665,5.617320,5.991808,6.242006,6.928028,9.186312,10.138928,21.158572,
