20.761970,20.879362,21.241666,22.165918,22.213256,22.363695,22.476575,22.532131,22.651586,22.829592,22.985650,23.269802,23.279258,23.456739,23.643466,23.722287,23.725780,23.810870,23.819380,23.853423,24.020105,25.302826,26.667604,26.762450,26.931818,26.951033,27.323261,27.723595,28.130949,28.199272,28.246455,28.473841,30.003204,31.062917,31.354942,31.498668,31.887668,31.919023,33.283715,33.741061,36.431015,36.431015,38.188942,40.761425,41.624755,42.626799,42.647636,42.859565,44.040996,46.601177,47.004804,47.184989,47.332671,48.285109,50.668502,51.604827,54.200100,58.541011,59.638848,64.189545,66.686553,68.000845,72.862030,80.675332,84.360341,84.608647,86.311364,86.394646,88.854339,90.502991,90.832309,93.019677,103.110583,104.160159,104.916324,108.127126,133.013945,139.584500,394.409699,457.903367,
4.787492,4.787492,4.787492,4.795791,4.804021,4.812184,4.820282,4.828314,5.263145,5.548529,5.616223,5.664042,5.888878,6.020364,6.206743,6.504032,6.663986,6.709248,6.748480,6.750702,6.800174,6.834912,6.854705,6.927059,7.211544,7.730833,8.525360,8.696784,8.885303,8.934872,9.107754,9.142597,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.574983,9.719788,9.876140,10.908395,10.952037,11.199313,11.221209,11.734461,12.058096,12.320119,13.328818,13.584184,13.654523,13.754902,15.985074,16.409871,17.013445,17.639840,18.420681,19.099616,19.357660,19.548856,21.241666,22.829592,23.164752,23.819380,23.853423,27.344204,31.751103,31.856720,31.919023,33.749703,35.131712,36.431015,37.760595,37.971511,42.859565,43.590206,52.934028,64.189545,86.394646,145.331715,
3.367296,3.526361,3.969903,4.219508,4.219508,4.234107,4.234107,4.276666,4.276666,4.330733,4.330733,4.330733,4.356709,4.379750,4.543295,4.564348,4.564348,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.630186,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.870086,4.972685,5.782590,6.646392,7.548500,8.190025,8.525360,8.885303,9.107754,9.189321,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,10.079315,10.702635,12.518668,13.754902,13.874918,13.887092,18.257393,18.420681,19.099616,21.241666,23.819380,23.853423,26.388686,26.873721,27.344204,31.919023,36.431015,42.859565,52.934028,60.401676,64.189545,86.394646,
13.957800,14.146448,14.154936,14.260371,14.412063,14.877691,14.883044,15.097846,15.384490,15.995602,16.995444,17.032061,17.482538,17.787078,17.806971,17.882415,17.959831,18.225519,18.420681,18.487049,19.099616,19.290466,19.455860,19.511684,19.655917,19.900717,21.241666,21.287232,22.441754,22.455530,22.760335,22.846530,22.919086,23.329405,23.819380,24.338518,24.755003,25.030356,25.716838,25.819950,27.344204,28.712346,29.651181,31.819728,31.919023,34.877328,36.431015,37.179938,39.142699,40.253517,40.408046,41.083655,41.822910,42.193623,42.344283,42.859565,43.886304,44.831138,45.329362,46.086202,51.985582,52.855155,52.898776,52.934028,53.216407,56.373907,60.516606,62.231803,62.997335,64.189545,72.085933,74.933309,86.394646,87.692668,91.645048,118.161520,120.807709,181.689586,198.090396,942.753977,
8.546364,8.567875,8.665917,8.713418,8.713418,8.834483,8.872594,8.885303,8.931816,9.021719,9.024786,9.107754,9.230241,9.240093,9.259987,9.269458,9.382696,9.382696,9.431883,9.446047,9.532859,9.541369,9.549808,9.591581,9.624369,10.091088,10.403651,11.305696,11.736069,11.785453,11.837581,12.254483,12.454220,13.726172,13.754902,14.127202,14.697323,14.796113,15.083988,16.924630,16.984439,18.420681,18.840503,19.099616,19.102423,20.694401,22.229588,22.829592,22.948781,23.819380,23.826046,23.853423,23.987183,27.344204,31.919023,36.117098,36.431015,36.543987,39.086481,40.324496,41.373201,41.923648,42.859565,45.849675,46.539604,48.121844,48.798209,49.976243,51.078638,57.578419,64.189545,67.304880,72.066951,80.518993,86.394646,96.265299,115.455757,130.169409,356.815855,402.589748,
4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,5.165668,5.532723,5.658188,5.794588,6.198773,6.219603,6.671729,6.993015,7.687499,7.903728,7.973623,8.525360,8.885303,9.093334,9.107754,9.230241,9.230241,9.240093,9.368711,9.382696,9.431883,9.472320,9.532859,9.541165,9.541369,9.549808,9.608042,9.624369,9.671689,9.972993,10.065538,10.122535,10.302243,10.436946,10.730769,11.193483,11.421942,11.935187,12.284237,13.688350,13.754902,13.845362,14.749773,14.834959,15.359116,18.420681,18.460482,19.099616,21.241666,22.829592,23.819380,23.853423,25.505787,27.344204,29.740166,30.514411,31.919023,36.431015,42.859565,52.934028,64.189545,86.394646,101.239128,
4.795791,4.804021,4.804021,4.812184,4.812184,4.820282,5.260032,5.340732,5.346448,5.454686,5.839094,5.879878,5.990265,6.027678,6.046178,6.077950,6.279159,6.907328,7.343813,8.159221,8.525360,8.590093,8.885303,8.910747,8.999619,9.107754,9.240093,9.344871,9.382696,9.431883,9.463586,9.507180,9.532859,9.541369,9.549808,9.591581,9.608042,9.608042,9.960431,10.361416,10.773586,12.069069,12.265205,12.307027,12.835881,13.328818,13.754902,14.182163,14.434563,14.438983,14.500452,14.654247,14.811243,16.367541,17.042652,17.675362,17.675362,17.768349,17.832095,18.420681,18.801853,19.099616,19.173322,20.683059,21.241666,22.710647,23.819380,23.853423,25.336174,27.344204,30.174372,31.919023,34.739799,36.431015,42.859565,60.276106,64.189545,86.394646,87.678545,103.188669,
4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.828314,5.880180,5.906055,5.934748,5.969724,7.048218,7.083554,8.170638,8.525360,8.537546,8.885303,9.083441,9.107754,9.240093,9.274263,9.382696,9.431883,9.532859,9.541369,9.549808,9.612745,9.624369,9.879281,10.036545,10.800827,12.081636,13.089572,13.328818,13.754902,14.350803,14.535609,15.710349,17.474227,18.420681,18.564966,19.099616,19.447646,19.722193,19.944920,21.241666,23.385828,23.819380,23.853423,24.889825,27.344204,30.182497,30.529887,31.919023,36.431015,41.108581,42.859565,47.838804,52.155784,52.934028,64.189545,85.832123,86.394646,105.111885,112.693734,155.457063,205.535559,231.672810,
9.524348,9.532859,9.541369,9.549808,9.779277,10.089070,10.382714,10.838687,11.043294,11.179719,11.827339,12.824123,12.866951,12.866951,13.189056,13.244719,13.469723,13.706909,13.754902,14.286522,14.286522,14.775799,15.181887,15.207185,17.124101,17.347350,17.840940,18.047317,18.206705,18.420681,19.099616,19.473641,21.241666,21.385466,21.718627,22.829592,23.292992,23.641278,23.726046,23.767951,23.819380,23.853423,27.344204,27.841176,29.167656,30.227865,30.502062,31.919023,32.002291,36.128186,36.431015,42.859565,42.859565,43.488530,43.834020,44.096061,45.747307,45.884970,46.087042,46.530507,46.617381,47.267656,47.621739,47.621739,49.240746,50.686576,53.329669,55.866593,56.072431,56.857622,61.410487,64.189545,65.596023,67.205303,70.855344,76.434159,77.994255,86.394646,115.602071,3079.327264,
4.770685,4.770685,4.770685,4.787492,4.787492,4.804021,4.812184,4.820282,4.861789,4.973583,4.973939,5.129899,5.286919,5.303065,5.365503,5.415808,5.430685,5.450138,5.729502,5.789428,5.819241,5.837073,6.132899,6.297030,6.359915,6.591674,6.594413,7.399591,7.567544,7.722144,7.989594,8.499640,8.525360,8.826240,8.885303,9.107754,9.240093,9.382696,9.454776,9.454776,9.463586,9.532859,9.541369,9.549808,9.732107,9.754678,11.312691,11.991617,12.828448,13.754902,13.976602,14.110632,14.148950,15.261076,15.380572,16.833569,18.420681,18.909551,19.099616,21.241666,21.402535,22.829592,23.819380,23.853423,26.723899,27.217690,27.344204,30.068120,30.874698,31.919023,33.874704,37.507295,42.859565,50.406375,53.393974,57.358778,60.980195,64.189545,86.394646,99.393007,
11.134278,11.270615,11.679930,12.041281,12.740876,13.140492,13.230332,13.328818,13.754902,14.030691,14.037006,14.146124,14.564029,14.755137,15.107725,15.557988,15.892489,16.062710,17.201206,17.284714,17.289424,17.289424,17.898265,18.202325,18.420681,18.522845,19.099616,19.967291,20.516058,20.550245,21.241666,22.033596,22.525847,22.829592,23.309772,23.819380,23.853423,24.109373,24.464494,26.227330,27.344204,28.058691,31.298978,31.880877,31.919023,31.947666,33.004642,36.431015,37.176390,37.533758,39.234858,40.801738,40.985864,42.859565,47.674561,48.821862,51.340751,56.874539,58.768270,59.235149,59.589258,61.523722,61.655999,61.784062,61.927525,62.625911,62.855160,63.513926,64.189545,65.986463,76.834607,82.987126,86.394646,88.141898,90.581201,95.750443,103.289381,105.397619,155.811727,4121.458332,
9.742766,9.749468,9.753402,9.916090,10.252171,10.764406,11.032240,11.204629,11.563489,11.603175,12.254564,12.533104,13.064561,13.218082,13.377891,13.754902,13.862944,13.996860,14.119740,14.150833,14.227714,14.267961,14.272619,14.482667,14.683281,15.026982,15.329372,15.650577,16.511316,16.891566,17.710141,18.420681,18.700243,19.043272,19.099616,19.121861,19.756219,19.804171,19.990187,20.998204,21.241666,21.783514,22.202598,22.219662,22.353192,23.819380,23.827603,23.853423,24.541183,25.306846,25.657645,27.344204,29.050450,29.251466,30.121031,31.191623,31.919023,36.431015,36.657978,36.681232,36.812170,37.016963,37.382631,39.496882,47.269831,47.679847,52.934028,57.649896,62.237393,64.189545,77.253771,85.693640,86.394646,88.983632,95.256556,100.439907,101.781290,175.571494,434.483453,571.755883,
6.303764,6.421515,6.435560,6.736170,7.258429,7.416360,7.427144,7.427144,7.475339,7.498463,7.858777,8.484257,8.525360,8.885303,9.086590,9.107754,9.169935,9.240093,9.382696,9.385376,9.431883,9.455646,9.489864,9.491602,9.532859,9.541369,9.549808,9.558247,9.656627,10.529979,10.750557,10.750557,11.235972,12.212826,12.278793,12.475459,12.541341,12.850694,13.754902,13.756547,14.585036,15.521241,15.998270,18.420681,18.490450,18.765392,18.908787,19.099616,21.241666,22.829592,23.456739,23.819380,23.853423,26.425280,27.344204,28.703305,28.802954,31.040324,31.919023,33.130222,33.319225,33.798196,35.124820,36.431015,40.597736,41.554015,41.571902,42.859565,44.016379,45.390330,47.449321,52.934028,64.189545,81.195471,86.394646,89.698976,136.512952,165.201011,172.499851,994.144253,
5.710007,5.839055,6.072342,6.085010,6.225434,6.270988,6.339073,6.559889,6.876997,6.902220,7.989716,8.120886,8.155075,8.499640,8.525360,8.712266,8.885303,9.027305,9.043577,9.065199,9.107754,9.190240,9.240093,9.287301,9.307921,9.382696,9.431883,9.532859,9.541369,9.549808,9.569295,9.607437,9.640563,9.684702,11.260079,11.348362,13.098359,13.136819,13.431328,13.678108,13.754902,14.066169,14.105885,14.198280,14.857481,14.986461,15.371011,15.698095,17.022645,17.528107,17.560431,17.581224,18.420681,19.099616,19.111638,19.281126,19.529370,21.241666,22.321685,22.829592,23.173645,23.269802,23.819380,23.853423,25.770488,28.504272,28.969882,31.848302,31.919023,33.512442,36.431015,42.304323,42.859565,43.895722,54.216947,62.360226,64.189545,77.254544,86.394646,426.082549,
13.187982,13.256587,13.436913,13.536473,13.754902,13.990317,13.990317,14.031839,14.983116,15.039929,15.770625,15.780620,16.298879,16.494843,16.647907,16.742177,17.039406,17.748167,18.043438,18.178944,18.182845,18.289904,18.376224,18.420681,18.577564,18.743347,19.099616,19.546841,19.568071,20.360453,20.881958,21.241666,22.639860,23.819380,23.853423,24.043359,24.308759,24.467062,25.863721,26.537396,27.163857,27.344204,27.401815,27.941237,29.036709,29.727569,30.981437,31.488994,31.919023,36.275103,36.793213,37.288213,38.692189,39.066481,39.438240,39.873522,40.089126,44.513677,46.102071,47.457529,50.491889,50.766326,50.855327,54.448289,56.519145,57.721520,59.054525,59.270006,63.395798,64.189545,64.911892,65.717941,70.095516,84.389384,86.394646,94.399073,119.581661,150.587048,395.401177,552.403204,
10.897577,11.081670,11.390891,11.510493,11.688899,12.108456,12.181329,12.431960,12.617269,12.623506,12.981225,13.434774,13.656725,13.754902,14.380075,14.619624,14.634164,14.966194,15.106955,15.280468,16.457601,16.683912,16.878031,17.868458,18.420681,18.688059,18.755202,19.099616,19.577306,20.412120,21.241666,21.992059,22.829592,22.859999,23.317195,23.819380,23.853423,23.915932,24.134935,24.824074,25.212517,25.575005,26.163687,26.550321,26.640829,26.847540,27.108504,27.344204,27.631021,29.812249,30.882633,31.228323,31.919023,36.431015,38.205392,38.976600,39.498585,40.498287,42.455645,42.953375,45.469153,46.612739,47.527244,49.347537,51.202430,52.832286,52.934028,55.935279,55.961269,62.018900,64.189545,64.472383,66.069815,72.162578,73.216118,76.410944,77.105299,86.394646,169.478128,796.651251,
4.595120,4.624973,4.624973,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.828314,4.828314,5.187974,5.245181,5.860754,5.884664,6.023710,6.286348,6.491259,6.702195,7.317616,7.621988,7.896077,7.960578,8.280606,8.315295,8.396505,8.525360,8.732466,8.885303,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.624369,10.414687,10.595566,12.345555,12.607323,13.328818,13.754902,14.720345,14.747688,15.430888,18.420681,18.830749,19.099616,20.859752,21.241666,22.829592,23.819380,23.853423,27.344204,31.413147,31.919023,36.431015,42.859565,44.554520,45.617850,49.683607,52.934028,55.384760,64.189545,66.683559,86.394646,118.832140,
15.248811,15.626170,15.655838,15.955841,16.203373,16.771170,17.138797,17.418241,17.487454,18.204974,18.420681,18.583009,19.099616,19.872511,19.880842,20.236727,20.507359,20.738578,21.186037,21.241666,21.496015,21.502098,21.609434,21.696863,23.819380,23.853423,24.577510,24.736317,25.451901,25.490884,25.950671,26.523862,27.344204,28.439808,28.520911,28.904253,29.440010,31.107678,31.919023,32.200007,32.409202,32.644027,32.912899,34.399291,34.554004,34.644802,36.431015,36.561844,38.568812,38.626510,38.719371,39.842940,42.859565,52.196897,52.934028,55.395564,57.825133,64.189545,86.394646,89.146456,92.817781,96.049767,109.747613,112.068594,133.189574,133.448884,134.895961,148.449818,160.851338,185.574157,232.638461,245.076947,336.742323,337.843225,355.906367,407.077015,550.947530,783.590935,989.950489,3727.693244,
9.690107,9.729976,10.152090,10.404859,10.561733,10.666836,11.237074,11.338229,12.235534,12.698386,13.268075,13.347396,13.545166,13.565366,13.697033,13.754902,13.890228,14.043292,14.194057,14.337370,15.481325,15.570113,15.692828,15.716386,15.996482,16.133501,17.118206,17.458328,17.983020,18.368229,18.420681,18.712777,18.979729,19.099616,19.716940,21.241666,21.554593,21.692822,21.764480,22.477322,22.829592,22.896091,23.124864,23.396234,23.819380,23.853423,26.388198,27.159032,29.652995,30.706087,30.847165,31.219439,32.058665,36.431015,38.276760,38.375926,40.077130,41.026777,42.207064,42.238314,42.859565,45.951199,47.354600,52.478549,53.789300,59.873326,64.189545,65.526416,66.025412,66.756460,86.394646,92.842657,95.735660,96.755011,112.893516,116.670617,119.903798,191.389741,269.469239,316.999057,
4.595120,4.595120,4.605170,4.624973,4.624973,4.718499,4.718499,4.718499,4.736198,4.736198,4.736198,4.762174,4.762174,4.762174,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.795791,4.795791,4.804021,4.812184,4.820282,4.828314,4.828314,5.271927,5.368251,5.534004,6.067776,7.003065,7.012678,7.940584,8.525360,8.885303,9.021719,9.107754,9.240093,9.382696,9.431883,9.436998,9.524348,9.524348,9.524348,9.532859,9.541369,9.549808,9.624369,13.328818,13.754902,14.286522,14.443672,17.292173,18.420681,18.873995,19.099616,20.036666,20.682935,21.241666,22.829592,23.819380,23.853423,27.344204,28.215192,31.919023,36.431015,42.859565,45.260785,48.181808,52.934028,58.825424,64.189545,86.394646,103.001853,210.825003,
4.551830,4.569502,4.595120,4.595120,4.595120,4.624973,4.624973,4.647520,4.726035,4.732947,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.783282,4.787492,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.900232,4.966673,5.006050,5.007073,5.180279,5.193452,5.249954,5.584102,5.771238,6.400866,6.717499,6.757763,6.760885,7.194868,7.788083,8.387672,8.525360,8.885303,8.946675,9.210340,9.240093,9.382696,9.532859,9.541369,9.549808,9.676328,10.341463,10.500458,10.991828,12.613251,13.754902,14.228187,14.279442,15.688108,18.420681,19.099616,19.800207,22.538555,23.226066,23.592789,23.819380,24.161696,27.344204,31.715419,31.919023,36.431015,42.859565,52.934028,64.189545,86.394646,
4.276666,4.276666,4.330733,4.330733,4.330733,4.362679,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.624973,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.828314,4.828314,5.993031,7.377956,7.444344,8.496990,8.525360,8.885303,9.107754,9.240093,9.374916,9.382696,9.431883,9.532859,9.541369,9.549808,9.624369,10.184275,10.763320,10.764881,11.176665,11.213225,12.514879,13.401011,13.754902,14.072689,15.183237,16.993153,18.420681,19.099616,19.566747,21.241666,21.474934,21.846348,22.829592,22.854420,23.038692,23.819380,23.853423,27.344204,31.919023,36.431015,42.859565,52.934028,56.607974,64.189545,86.394646,
4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.828314,4.845037,5.280996,5.300185,5.592285,5.783845,5.979685,6.368388,6.875401,6.966134,7.339799,7.436372,7.438534,7.582781,8.387737,8.525360,8.568828,8.634798,8.885303,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,10.065284,10.069209,10.932716,11.031850,11.701654,11.984958,12.636255,13.328818,13.754902,14.644847,15.784408,17.853637,18.416343,18.420681,18.420959,19.099616,21.241666,22.829592,23.127510,23.819380,23.853423,27.344204,28.040792,30.393442,31.030572,31.919023,32.382510,32.765711,33.303854,34.389721,36.431015,36.701407,37.579279,38.366324,38.940259,41.146425,42.859565,46.411825,52.934028,64.189545,86.394646,259.416042,
9.541369,9.549808,9.978107,10.120400,10.684481,11.018908,11.152393,11.345996,11.403816,11.601051,11.602159,11.674203,11.872426,12.090728,12.109945,12.130776,12.188485,13.098548,13.141081,13.172920,13.184405,13.328818,13.407778,13.409819,13.754902,13.914828,14.018904,14.483844,15.187030,15.617641,15.858916,16.030946,16.454480,16.916047,17.228780,17.301932,17.763209,18.420681,18.460518,19.099616,19.877496,20.363460,20.403117,20.460047,21.241666,22.495018,22.627925,22.829592,22.884470,23.094838,23.433082,23.682981,23.819380,23.821751,23.853423,24.856267,25.152190,25.743707,27.344204,27.804173,28.281078,30.089628,30.878393,31.889896,31.901705,31.919023,32.338373,36.431015,38.889715,42.859565,46.651370,52.121989,56.403026,57.374468,64.189545,70.553377,75.456786,84.995321,86.394646,345.538493,
7.966034,8.164868,8.221748,8.426473,8.439015,8.457221,8.525360,8.531408,8.616130,8.814903,8.837681,8.883471,8.885303,9.067136,9.107754,9.240093,9.253452,9.270075,9.382696,9.413563,9.431883,9.532859,9.541369,9.541369,9.549808,9.624369,9.859051,10.187982,10.560167,10.579089,11.236178,11.302611,11.556674,12.078260,12.568964,12.821189,13.328818,13.423610,13.629884,13.754902,13.855116,13.971430,14.014808,14.238478,14.720581,15.996614,16.393065,16.500333,16.818770,17.979894,18.173179,18.420681,19.099616,19.164713,20.302215,22.716474,22.829592,23.168698,23.423305,23.738556,23.819380,23.853423,26.024559,27.344204,31.813646,31.919023,32.760912,36.431015,37.321848,37.691625,41.885643,42.431418,42.859565,52.934028,64.189545,86.394646,99.671459,126.227616,181.440070,218.657632,
4.812184,4.820282,4.828314,5.192932,5.325563,5.420196,5.459447,5.586470,5.871720,6.070237,6.241146,6.432310,6.927558,7.053608,7.311790,7.330016,7.407924,7.742402,7.836182,8.026922,8.029069,8.180418,8.317766,8.397160,8.525360,8.675026,8.738896,8.857673,8.885303,8.885303,9.107754,9.240093,9.289060,9.327657,9.382696,9.431883,9.532859,9.541369,9.549808,10.039979,10.206698,10.628585,10.931892,10.986123,11.387555,13.048180,13.183347,13.695205,13.754902,14.012299,14.101441,14.306563,15.815656,16.451615,16.562201,18.420681,18.948157,19.099616,19.163513,23.819380,23.853423,26.003839,27.209579,27.344204,31.776717,31.919023,32.292162,37.580291,38.066625,38.091500,39.984103,41.356079,42.859565,48.561461,52.934028,57.496102,64.189545,66.988355,86.394646,146.880694,
13.435650,13.653708,13.754902,14.328951,14.847819,15.005495,16.167880,16.321674,17.021545,17.759635,17.909347,18.420681,19.007264,19.048170,19.099616,20.603923,20.677886,21.241666,21.313693,22.710851,22.829592,23.249008,23.300285,23.604701,23.819380,23.853423,24.913402,24.998412,27.150344,27.344204,29.309862,29.466464,30.889073,31.424420,31.458417,31.649558,31.919023,32.022299,35.177241,36.431015,36.558275,36.579811,36.718369,36.849101,37.359318,37.662122,37.675917,41.005411,42.304323,42.412166,42.859565,43.710252,48.075821,49.192792,49.619455,51.616883,54.048246,61.556773,63.204334,64.189545,64.657168,70.777483,72.751723,73.436737,85.246465,86.394646,88.587700,97.500468,98.039124,98.251806,100.612288,100.641991,119.002306,132.704434,135.133616,171.802205,176.526175,183.165629,200.073431,2512.132794,
4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.804858,4.812184,4.820282,4.828314,4.894111,5.165884,5.507524,5.771881,5.903453,6.167956,6.190950,6.479198,6.483274,6.673377,6.864899,7.054991,7.147236,7.574981,8.525360,8.836400,8.885303,9.107754,9.240093,9.382696,9.532859,9.541369,9.549808,9.676132,10.519331,12.043132,12.591293,12.610315,13.057831,13.174955,13.754902,14.859436,15.277508,15.550076,15.644233,15.663415,16.437240,18.420681,19.099616,21.241666,23.160554,23.819380,23.853423,25.285639,26.655639,27.344204,29.300053,30.578152,31.827124,31.919023,33.457003,36.200190,36.431015,38.151470,39.780281,40.187745,40.936166,42.859565,56.778540,62.824158,64.189545,86.394646,480.478536,
9.323075,9.364197,9.382696,9.431883,9.484741,9.532859,9.541369,9.549808,9.687965,9.713088,10.172072,10.628232,10.693154,10.759393,11.045605,11.081395,11.096714,11.402321,11.848405,12.122658,12.498112,13.176545,13.292291,13.441377,13.508014,13.754902,14.011716,15.983954,16.113617,16.269942,16.681886,17.413010,18.420681,19.099616,19.578721,19.601594,19.731922,19.810935,20.029818,20.491056,20.514620,21.172713,21.241666,22.089770,22.248543,22.508621,23.819380,23.853423,25.296352,25.380163,26.906828,27.344204,27.747022,28.233954,31.919023,34.198011,34.470577,36.431015,36.699092,36.970199,38.821229,40.617327,42.859565,45.033888,45.144996,48.236201,48.477794,49.217450,52.276229,52.934028,59.529758,59.957258,61.010485,64.189545,84.379987,86.394646,103.427735,228.466367,231.116196,1063.912072,
6.223445,6.573475,6.581344,6.716595,6.878273,6.922375,6.965452,6.999564,7.003072,7.584008,8.131439,8.468213,8.525360,8.538251,8.858538,8.885303,9.129527,9.240093,9.288782,9.382696,9.431883,9.446477,9.518558,9.524348,9.532859,9.541369,9.549808,9.591581,10.255738,10.279181,10.483656,10.588085,10.617661,10.841919,11.023373,11.110736,11.317210,11.961522,12.062403,12.232612,12.388811,12.486590,12.698672,13.328818,13.746873,13.754902,13.930903,13.965583,15.011208,15.161725,15.174733,15.969222,16.419613,16.801358,17.133137,17.214083,17.232738,18.298844,18.420681,21.241666,21.279835,23.442557,23.819380,23.853423,24.238259,26.300338,26.952878,27.344204,31.919023,36.431015,38.165477,42.859565,42.897379,48.891095,52.986988,54.568649,64.189545,67.141068,86.394646,284.404980,
9.249946,9.259702,9.319064,9.320101,9.382696,9.431883,9.433747,9.541369,9.541369,9.549808,9.624369,9.661915,9.756346,9.815708,9.834557,9.912166,10.195522,10.249462,10.375343,10.599414,10.653478,10.697367,10.751992,10.784838,10.812847,12.111206,12.157340,13.328818,13.754902,13.842744,13.925149,14.293885,14.340055,14.442337,14.633762,14.682947,15.118423,15.183629,16.049223,16.419524,16.786032,16.885065,17.812346,18.390062,18.420681,21.241666,21.426373,21.538703,21.880248,23.819380,23.853423,25.143107,26.047539,26.771813,27.344204,29.008240,31.919023,32.222410,32.227521,33.086764,35.811775,37.427219,38.581349,39.979112,40.857337,41.340081,42.859565,43.448898,44.698402,48.173241,50.392524,51.859734,52.934028,54.474835,58.226456,64.189545,86.394646,86.904137,136.484723,308.955936,
13.815511,14.307005,14.527940,14.660225,15.415304,15.840320,17.161270,17.190042,17.478457,17.501071,17.737149,18.420681,18.827265,19.031353,19.099616,21.241666,21.444839,22.627329,23.749847,23.819380,23.853423,24.607925,24.710915,24.828596,25.206916,25.799410,26.337565,26.685198,27.077354,27.344204,27.542794,27.690723,27.895750,29.287977,29.849644,30.474098,31.033547,31.164252,31.268607,31.775080,31.919023,32.339914,33.254699,35.780688,37.550451,38.165477,38.422501,38.518285,38.519433,38.814969,39.572204,40.516159,41.082474,41.121542,42.112702,42.859565,44.513503,45.588272,51.037061,51.804832,52.934028,57.778486,61.064543,63.028289,63.421337,64.189545,65.344978,70.595645,73.198104,74.570761,74.597919,86.394646,86.749616,87.397237,89.402176,90.996837,103.671845,259.695982,337.612342,841.819565,
4.595120,4.595120,4.595120,4.595120,4.595120,4.613504,4.618763,4.624973,4.624973,4.727388,4.736198,4.736198,4.736198,4.742475,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.883784,5.093249,5.167044,5.272282,5.369485,5.461541,5.626223,5.666559,5.772905,6.016149,6.128417,6.391143,6.444051,6.501771,6.671546,6.833482,7.162907,7.370683,7.732077,8.525360,8.885303,9.086558,9.107754,9.240093,9.382696,9.431883,9.454776,9.532859,9.541369,9.549808,10.626897,13.328818,13.754902,18.420681,19.099616,19.325480,21.241666,22.829592,23.819380,23.853423,27.817829,31.919023,36.431015,42.859565,52.934028,64.189545,74.783070,83.007099,86.394646,
4.595120,4.595120,4.624973,4.624973,4.727388,4.727388,4.736198,4.736198,4.736198,4.736198,4.756561,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.812184,4.820282,4.820282,4.820282,5.115677,5.214230,5.231265,5.462541,5.500768,5.794860,5.965159,6.493855,6.591674,6.592576,7.046646,7.584861,8.219963,8.221748,8.525360,8.885303,9.107754,9.240093,9.382696,9.382696,9.431883,9.532859,9.541369,9.549808,10.631933,10.975813,12.445259,13.747810,13.754902,14.939728,16.066289,16.104996,18.420681,19.099616,19.248737,19.281126,21.241666,23.819380,23.853423,26.590792,27.344204,31.919023,36.065999,36.431015,38.160806,43.709641,48.953122,50.383047,52.934028,64.189545,86.394646,118.419088,
